Date,AEDUSD,ARSUSD,AUDUSD,BRLUSD,CADUSD,CHFUSD,CLPUSD,CNYUSD,CZKUSD,EURUSD,GBPUSD,HKDUSD,HUFUSD,IDRUSD,ILSUSD,INRUSD,JPYUSD,KRWUSD,MXNUSD,MYRUSD,NOKUSD,NZDUSD,PHPUSD,PLNUSD,RUBUSD,SEKUSD,SGDUSD,THBUSD,TRYUSD,TWDUSD,ZARUSD
2017-06-02,0.2723385691642761,0.062320828437805176,0.7379528880119324,0.3077870011329651,0.7398912310600281,1.0297601222991943,0.0014880952658131719,0.14687307178974152,0.04263901337981224,1.1215791702270508,1.2888258695602417,0.1283556967973709,0.003642681986093521,7.525586988776922e-05,0.2819307744503021,0.015534631907939911,0.008973680436611176,0.0008920287946239114,0.0535733699798584,0.23378141224384308,0.11831295490264893,0.7061997056007385,0.020136931911110878,0.267512708902359,0.01773700676858425,0.11520233005285263,0.7212821245193481,0.029282575473189354,0.2833021879196167,0.033231426030397415,0.07759522646665573
2017-06-05,0.2723385691642761,0.06235969439148903,0.7428702712059021,0.3077680468559265,0.7408285140991211,1.038594126701355,0.0014929829631000757,0.1467825323343277,0.042843617498874664,1.128082513809204,1.2870012521743774,0.12837332487106323,0.003669495927169919,7.51653642510064e-05,0.2822498679161072,0.015526745468378067,0.009052805602550507,0.000894894648808986,0.05454941838979721,0.2346866875886917,0.11871691048145294,0.7137197852134705,0.020154383033514023,0.2697060704231262,0.017665941268205643,0.11596595495939255,0.7237199544906616,0.029370300471782684,0.2852749824523926,0.03323031961917877,0.07803964614868164
2017-06-06,0.27232372760772705,0.062402497977018356,0.7487271428108215,0.3033888638019562,0.7419663667678833,1.0362694263458252,0.0014954388607293367,0.14699828624725342,0.04281316697597504,1.1256824731826782,1.2907389402389526,0.12833181023597717,0.0036647487431764603,7.528419519076124e-05,0.28261759877204895,0.01554146409034729,0.009059530682861805,0.0008952952339313924,0.05478464439511299,0.23419204354286194,0.11844973266124725,0.7130582332611084,0.02029426582157612,0.2689972519874573,0.01767374575138092,0.1155676618218422,0.7241653800010681,0.029406575486063957,0.28372013568878174,0.033257946372032166,0.07879891991615295
2017-06-07,0.27232372760772705,0.06246096268296242,0.7509763240814209,0.3052503168582916,0.7435165643692017,1.0389394760131836,0.001495662610977888,0.1471518725156784,0.04284508526325226,1.1271415948867798,1.2906723022460938,0.12831534445285797,0.0036581798922270536,7.542046660091728e-05,0.2822498679161072,0.01552300900220871,0.00913166906684637,0.0008948866743594408,0.054784707725048065,0.2347969114780426,0.11820904165506363,0.7180606722831726,0.020259318873286247,0.2687276303768158,0.017703721299767494,0.11531830579042435,0.7248215079307556,0.02946462854743004,0.2846083641052246,0.0332513153553009,0.07807010412216187
2017-06-08,0.2723311483860016,0.06254690885543823,0.7542046904563904,0.30606311559677124,0.7401650547981262,1.0365594625473022,0.0014945449074730277,0.1471129059791565,0.04279100149869919,1.125517725944519,1.2962098121643066,0.12830382585525513,0.0036496748216450214,7.511454896302894e-05,0.2830648124217987,0.01552353985607624,0.009099180810153484,0.0008903609123080969,0.054899416863918304,0.23474177718162537,0.11768098175525665,0.7189692854881287,0.02026219293475151,0.26755350828170776,0.017531156539916992,0.1151140034198761,0.7232906818389893,0.02938583679497242,0.2816139757633209,0.03315100073814392,0.07802929729223251
2017-06-09,0.2723311483860016,0.06277070194482803,0.7528306245803833,0.30678611993789673,0.739530086517334,1.031821370124817,0.0015194566221907735,0.14707612991333008,0.042590346187353134,1.1184805631637573,1.2722970247268677,0.1282626837491989,0.003634817199781537,7.522756641265005e-05,0.28356245160102844,0.015565681271255016,0.009102576412260532,0.0008916549850255251,0.05506152659654617,0.2346041202545166,0.11745581775903702,0.71986985206604,0.020239636301994324,0.2664428651332855,0.01758294366300106,0.11451565474271774,0.7231703996658325,0.029347889125347137,0.2832123041152954,0.03323804959654808,0.07741633802652359
2017-06-12,0.27232372760772705,0.06288319081068039,0.7530120611190796,0.31469300389289856,0.7431573867797852,1.0318427085876465,0.0015082956524565816,0.1473882794380188,0.04278559610247612,1.1201971769332886,1.2739177942276,0.128269761800766,0.0036421779077500105,7.521624502260238e-05,0.2835994362831116,0.015533498488366604,0.009067169390618801,0.0008896006038412452,0.05517064779996872,0.2346041202545166,0.11766643822193146,0.7208298444747925,0.02020365372300148,0.26764804124832153,0.017540043219923973,0.1147785410284996,0.7225433588027954,0.029359951615333557,0.2825896441936493,0.03314221277832985,0.07745261490345001
2017-06-13,0.27232372760772705,0.06283775717020035,0.7547739148139954,0.301504522562027,0.7512357831001282,1.0319066047668457,0.0015124016208574176,0.1471107453107834,0.04275859519839287,1.1196202039718628,1.2669775485992432,0.1282215714454651,0.003642204450443387,7.510891009587795e-05,0.2826319634914398,0.015511306934058666,0.009097442962229252,0.0008845721604302526,0.05538221076130867,0.23465916514396667,0.1180056631565094,0.7206116914749146,0.020244553685188293,0.2671525180339813,0.01754382997751236,0.11431001126766205,0.7222719788551331,0.029359951615333557,0.2844383716583252,0.03316199406981468,0.07800397276878357
2017-06-14,0.2723311483860016,0.06304772943258286,0.7538067698478699,0.3017137348651886,0.755264163017273,1.0321835279464722,0.0015133172273635864,0.1470847725868225,0.042880360037088394,1.1208877563476562,1.2750548124313354,0.1282462328672409,0.003663070732727647,7.528986316174269e-05,0.28370726108551025,0.01553820539265871,0.009086365811526775,0.0008876658394001424,0.05573517829179764,0.23499001562595367,0.11855996400117874,0.7206584215164185,0.020240867510437965,0.26748695969581604,0.017581582069396973,0.11507215350866318,0.7237879633903503,0.02949417568743229,0.28430575132369995,0.033107101917266846,0.07828989624977112
2017-06-15,0.2723311483860016,0.06290099769830704,0.7588980793952942,0.3055674433708191,0.7551558613777161,1.0295056104660034,0.0015133172273635864,0.14725372195243835,0.042818669229745865,1.1215791702270508,1.2754452228546143,0.1282297819852829,0.003665487514808774,7.52671985537745e-05,0.28424757719039917,0.01558462530374527,0.009136926382780075,0.000893734919372946,0.05545991659164429,0.23446659743785858,0.11866112798452377,0.7245693802833557,0.02025357447564602,0.2671917974948883,0.01741371490061283,0.11486739665269852,0.7269555330276489,0.029515936970710754,0.2866438329219818,0.03311477601528168,0.07919155061244965
2017-06-16,0.2723385691642761,0.06264486163854599,0.7585526704788208,0.30547407269477844,0.7543753385543823,1.0253571271896362,0.0015026296023279428,0.14687523245811462,0.04247637465596199,1.1146905422210693,1.275835633277893,0.1281813085079193,0.003620302537456155,7.522190571762621e-05,0.28384333848953247,0.015489467419683933,0.00901290588080883,0.0008850027807056904,0.05586910620331764,0.23397284746170044,0.11764153093099594,0.720352053642273,0.02011222578585148,0.2634768486022949,0.017301037907600403,0.11426390707492828,0.7227261662483215,0.02944640815258026,0.28465700149536133,0.0330808162689209,0.07770853489637375
2017-06-19,0.2723311483860016,0.06246096268296242,0.7621369957923889,0.3040807545185089,0.7568991184234619,1.0277597904205322,0.0015037594130262733,0.14698533713817596,0.04287870600819588,1.120824933052063,1.277955174446106,0.12820348143577576,0.0036444475408643484,7.531821756856516e-05,0.2845524847507477,0.015529156662523746,0.009012743830680847,0.0008840638329274952,0.05562307685613632,0.23391813039779663,0.11843569576740265,0.7264379858970642,0.020060181617736816,0.26617690920829773,0.01732819899916649,0.11501827836036682,0.7230657935142517,0.029472442343831062,0.28567346930503845,0.03297935426235199,0.07816769182682037
2017-06-20,0.2723311483860016,0.06198090687394142,0.7591918706893921,0.30477583408355713,0.7560864686965942,1.024558663368225,0.001523507758975029,0.1466340273618698,0.04263465106487274,1.1144545078277588,1.273236632347107,0.12822484970092773,0.00361776165664196,7.52671985537745e-05,0.28386834263801575,0.015506856143474579,0.00895471591502428,0.0008804909884929657,0.054921217262744904,0.23356300592422485,0.11754196137189865,0.7226007580757141,0.02005615644156933,0.264221727848053,0.017117103561758995,0.1143331453204155,0.7207934856414795,0.029411764815449715,0.2839134633541107,0.03294241428375244,0.07705602794885635
2017-06-21,0.2723311483860016,0.06195402890443802,0.7576102018356323,0.3007066547870636,0.753585159778595,1.0260093212127686,0.0015076134586706758,0.14649009704589844,0.04241907224059105,1.1136974096298218,1.263248324394226,0.1282159835100174,0.003603162243962288,7.52388805267401e-05,0.28250500559806824,0.01549654733389616,0.008981982246041298,0.0008765394450165331,0.05484353378415108,0.23339945077896118,0.11702475696802139,0.7239190340042114,0.02001921832561493,0.26224005222320557,0.016789792105555534,0.11395882070064545,0.7200512886047363,0.029425611719489098,0.2821829617023468,0.03281916677951813,0.07657847553491592
2017-06-22,0.2723311483860016,0.06168270483613014,0.7550873756408691,0.29999399185180664,0.7504690289497375,1.0283304452896118,0.0015039854915812612,0.14644934237003326,0.04247613996267319,1.1167196035385132,1.2675718069076538,0.12820841372013092,0.0036114121321588755,7.518231723224744e-05,0.2826807200908661,0.01549388188868761,0.008983919396996498,0.000875273544806987,0.05521567165851593,0.23339945077896118,0.11727041751146317,0.7248687744140625,0.01993859000504017,0.2625423073768616,0.016600264236330986,0.11432413011789322,0.7200408577919006,0.02944207191467285,0.2832379639148712,0.032849352806806564,0.07657730579376221
2017-06-23,0.2723311483860016,0.06194252148270607,0.7541478276252747,0.2994281053543091,0.7558007836341858,1.0290077924728394,0.0015085231279954314,0.146314337849617,0.042439598590135574,1.1149640083312988,1.267812728881836,0.12822484970092773,0.0036106298211961985,7.495690078940243e-05,0.2821503281593323,0.015482032671570778,0.008985533379018307,0.00087792455451563,0.05557633191347122,0.23331233859062195,0.11780644953250885,0.7261900305747986,0.019920319318771362,0.26348447799682617,0.016710253432393074,0.11427264660596848,0.7195228338241577,0.029453346505761147,0.2846650779247284,0.03286554664373398,0.07714679837226868
2017-06-26,0.2723311483860016,0.062375251203775406,0.7567674517631531,0.2992667853832245,0.754051148891449,1.0316723585128784,0.0015392903005704284,0.14632290601730347,0.04265301674604416,1.1198835372924805,1.2743399143218994,0.12821827828884125,0.00361824594438076,7.527852721977979e-05,0.28309765458106995,0.015504356473684311,0.008989652618765831,0.0008822621311992407,0.055865298956632614,0.23334500193595886,0.1184622123837471,0.7284117341041565,0.019996002316474915,0.2652730941772461,0.01682838797569275,0.1147712916135788,0.7208609580993652,0.029472442343831062,0.28529366850852966,0.03306441009044647,0.0774485319852829
2017-06-27,0.2723311483860016,0.061338406056165695,0.7584375739097595,0.30350854992866516,0.7542957067489624,1.0284574031829834,0.00151354621630162,0.14620310068130493,0.04256279021501541,1.118355631828308,1.2724589109420776,0.12821991741657257,0.0036191234830766916,7.508634735131636e-05,0.28446587920188904,0.01552281528711319,0.008939906023442745,0.0008825502591207623,0.055676497519016266,0.2333177924156189,0.11787295341491699,0.7284382581710815,0.019958486780524254,0.2661641538143158,0.016979601234197617,0.11474337428808212,0.7205649614334106,0.02943773753941059,0.2857101857662201,0.032989148050546646,0.07772846519947052
2017-06-28,0.27232372760772705,0.06103888526558876,0.7586677670478821,0.30193236470222473,0.7585526704788208,1.0412328243255615,0.0015517107676714659,0.14678683876991272,0.04310772195458412,1.1339154243469238,1.281295657157898,0.12820184230804443,0.0036573768593370914,7.514277240261436e-05,0.28467562794685364,0.015497916378080845,0.008913609199225903,0.0008772237924858928,0.0560830794274807,0.23291021585464478,0.11880012601613998,0.7266808152198792,0.019912781193852425,0.26753705739974976,0.016848772764205933,0.11618990451097488,0.7212925553321838,0.02944640815258026,0.28378456830978394,0.032916393131017685,0.07686920464038849
2017-06-29,0.2723385691642761,0.06095702201128006,0.7635919451713562,0.30492451786994934,0.7669535279273987,1.0424593687057495,0.0015082956524565816,0.14705881476402283,0.043303634971380234,1.1382650136947632,1.2941465377807617,0.12814761698246002,0.0036773630417883396,7.521059160353616e-05,0.2857257127761841,0.015501015819609165,0.00890044029802084,0.0008789663552306592,0.05547172948718071,0.23299162089824677,0.11868450045585632,0.7304922342300415,0.019851116463541985,0.26888081431388855,0.016887128353118896,0.11712715029716492,0.7236099243164062,0.02946462854743004,0.2847623825073242,0.03287743404507637,0.07736584544181824
2017-06-30,0.2723311483860016,0.060650166124105453,0.7685213685035706,0.3027825653553009,0.7696688771247864,1.0467915534973145,0.0015044381143525243,0.14736872911453247,0.04358552023768425,1.144164800643921,1.3011176586151123,0.1281367838382721,0.0036964614409953356,7.531254959758371e-05,0.2868979573249817,0.01543564721941948,0.008927853778004646,0.0008724937215447426,0.05520634725689888,0.23304592072963715,0.11940155923366547,0.7309620976448059,0.019834186881780624,0.2697781026363373,0.0168293509632349,0.11826901137828827,0.7254788279533386,0.02943773753941059,0.28374993801116943,0.0329456701874733,0.07700303941965103
2017-07-03,0.2723385691642761,0.0610053688287735,0.7688285708427429,0.31469300389289856,0.7707366943359375,1.0428615808486938,0.0015073860995471478,0.14753396809101105,0.0437820702791214,1.1423088312149048,1.301642656326294,0.12808525562286377,0.003701291047036648,7.51992774894461e-05,0.2872028350830078,0.01547824777662754,0.008907733485102654,0.0008735073497518897,0.05500353127717972,0.23280178010463715,0.11991845816373825,0.7336810827255249,0.019846782088279724,0.2701534330844879,0.016983522102236748,0.11871395260095596,0.7265383005142212,0.0294785238802433,0.2841474115848541,0.032876353710889816,0.07663128525018692
2017-07-04,0.2723311483860016,0.05936479941010475,0.7666183710098267,0.30298441648483276,0.7698051929473877,1.0382705926895142,0.0015105740167200565,0.14706315100193024,0.043539103120565414,1.1371389627456665,1.2948671579360962,0.12804195284843445,0.0036817360669374466,7.482789806090295e-05,0.28566285967826843,0.015421937219798565,0.008819431066513062,0.0008698829333297908,0.05490266904234886,0.23282887041568756,0.11976564675569534,0.728868305683136,0.019831040874123573,0.26770463585853577,0.01688193902373314,0.11786851286888123,0.7236518263816833,0.029423879459500313,0.2813256084918976,0.032876353710889816,0.07578743249177933
2017-07-05,0.27232372760772705,0.05922766774892807,0.7612088322639465,0.30218783020973206,0.7733055353164673,1.0373444557189941,0.001536948257125914,0.1470869481563568,0.04351477697491646,1.1360150575637817,1.2934937477111816,0.128081813454628,0.003689764766022563,7.490075950045139e-05,0.28469425439834595,0.01543950941413641,0.008852534927427769,0.0008701705955900252,0.0546196773648262,0.23282887041568756,0.11990983039140701,0.7291924953460693,0.019870445132255554,0.26811808347702026,0.016846787184476852,0.11751847714185715,0.7237879633903503,0.029411764815449715,0.2810804843902588,0.032775066792964935,0.0758541151881218
2017-07-06,0.2723311483860016,0.05835837870836258,0.7600921392440796,0.3042287826538086,0.7716525793075562,1.0371291637420654,0.0015024038730189204,0.14704152941703796,0.04350852966308594,1.1346874237060547,1.2931759357452393,0.1280996948480606,0.003675389802083373,7.483349327230826e-05,0.28500908613204956,0.015434147790074348,0.00883493758738041,0.0008674155687913299,0.05472566932439804,0.23280178010463715,0.11909809708595276,0.7284275889396667,0.01985466293990612,0.2682720124721527,0.01661722920835018,0.11775650829076767,0.7240500450134277,0.029400523751974106,0.2772156298160553,0.032803017646074295,0.07470715045928955
2017-07-07,0.27226442098617554,0.058541152626276016,0.7579776644706726,0.3032784163951874,0.7705050706863403,1.0415256023406982,0.0015037594130262733,0.14706099033355713,0.0437019020318985,1.1424784660339355,1.2973533868789673,0.12805064022541046,0.0037072738632559776,7.472166180377826e-05,0.2839166820049286,0.015452773310244083,0.00883790384978056,0.0008647750946693122,0.055337343364953995,0.23274756968021393,0.11974039673805237,0.7284382581710815,0.019785916432738304,0.26952725648880005,0.01663893461227417,0.11852343380451202,0.7233377695083618,0.029359951615333557,0.2761675715446472,0.032703250646591187,0.07457399368286133
2017-07-10,0.27232372760772705,0.05872335657477379,0.7605140805244446,0.31469300389289856,0.7763372659683228,1.0379904508590698,0.001500150072388351,0.1469961404800415,0.043728578835725784,1.140380859375,1.2891249656677246,0.12802539765834808,0.00370381330139935,7.458234176738188e-05,0.28321149945259094,0.015477072447538376,0.008773083798587322,0.0008666937937960029,0.05574866011738777,0.23282887041568756,0.11970328539609909,0.7276802062988281,0.01975581794977188,0.26920145750045776,0.01657058484852314,0.11871973425149918,0.7235732674598694,0.029322072863578796,0.2762354612350464,0.0326925590634346,0.07475573569536209
2017-07-11,0.27232372760772705,,,,,,,,,,,,,,,,,,0.055816058069467545,0.23282887041568756,,,,,,,,,,,
2017-07-12,0.2723311483860016,0.058840833604335785,0.7639011144638062,0.30739909410476685,0.7745453715324402,1.0383137464523315,0.001501276157796383,0.1470220685005188,0.043919943273067474,1.1473942995071411,1.2859586477279663,0.12801426649093628,0.0037295620422810316,7.491197902709246e-05,0.28070491552352905,0.015497725456953049,0.0087913628667593,0.0008711029076948762,0.05627129599452019,0.23310023546218872,0.12086009234189987,0.7222875952720642,0.019757770001888275,0.27079063653945923,0.016458196565508842,0.11908603459596634,0.7239399552345276,0.029377201572060585,0.27657926082611084,0.032711807638406754,0.07389017194509506
2017-07-13,0.2723311483860016,0.0589866116642952,0.7679194211959839,0.3118373453617096,0.7843260765075684,1.0363768339157104,0.0015094339614734054,0.1473187953233719,0.0437830314040184,1.1418914794921875,1.2893743515014648,0.12803933024406433,0.0037194634787738323,7.483349327230826e-05,0.2827046811580658,0.015536394901573658,0.008823399432003498,0.0008794146706350148,0.05653294548392296,0.23310023546218872,0.12078693509101868,0.7256314754486084,0.019868075847625732,0.2699652910232544,0.016694489866495132,0.11896831542253494,0.7260424494743347,0.02946549654006958,0.28017324209213257,0.0328245535492897,0.07551102340221405
2017-07-14,0.2723311483860016,0.05903884768486023,0.774053692817688,0.31152647733688354,0.7857434153556824,1.0343401432037354,0.0015112588880583644,0.14743608236312866,0.043732672929763794,1.140393853187561,1.294716238975525,0.12806721031665802,0.003723978763446212,7.495690078940243e-05,0.28301674127578735,0.015521733090281487,0.008816942572593689,0.0008797937771305442,0.05696512758731842,0.23310023546218872,0.12118861079216003,0.732429027557373,0.019825536757707596,0.27001848816871643,0.016736850142478943,0.11971501260995865,0.7283321022987366,0.029472442343831062,0.2804270386695862,0.03293699026107788,0.07575757801532745
2017-07-17,0.2723385691642761,0.05935422703623772,0.7825216054916382,0.31469300389289856,0.7910266518592834,1.0381090641021729,0.0015218384796753526,0.14835694432258606,0.0440489836037159,1.1475391387939453,1.311131477355957,0.12813743948936462,0.003751782001927495,7.500749779865146e-05,0.28196337819099426,0.015560011379420757,0.008897034451365471,0.000886910071130842,0.056891560554504395,0.23335590958595276,0.12223535031080246,0.7358406186103821,0.019796492531895638,0.27282896637916565,0.016931504011154175,0.1203889548778534,0.7298737168312073,0.029620854184031487,0.2830055356025696,0.03295544534921646,0.0768013745546341
2017-07-18,0.2723385691642761,0.059129610657691956,0.7791013717651367,0.3143467903137207,0.7875937819480896,1.0384539365768433,0.0015156108420342207,0.14772139489650726,0.044026874005794525,1.1474337577819824,1.3053126335144043,0.12815254926681519,0.0037407511845231056,7.5069438025821e-05,0.2797570824623108,0.015544846653938293,0.008882493712008,0.0008867920842021704,0.057171113789081573,0.23342670500278473,0.12255983799695969,0.72798752784729,0.01977926306426525,0.2731158435344696,0.016866249963641167,0.12053246051073074,0.7296926379203796,0.029735354706645012,0.28338244557380676,0.032897982746362686,0.07727020233869553
2017-07-19,0.2723311483860016,0.05853738635778427,0.7918283343315125,0.31718844175338745,0.7916527986526489,1.0470436811447144,0.00152718392200768,0.14824917912483215,0.0442558154463768,1.1549744606018066,1.303865909576416,0.12813054025173187,0.0037777191027998924,7.517666381318122e-05,0.2804907560348511,0.015550576150417328,0.008928969502449036,0.0008894660277292132,0.05691056326031685,0.23342670500278473,0.12367437034845352,0.7352291941642761,0.019748015329241753,0.27509862184524536,0.016926230862736702,0.12043245136737823,0.7317805290222168,0.029802706092596054,0.2837434709072113,0.0329478420317173,0.07750201225280762
2017-07-20,0.2723311483860016,0.05834135785698891,0.7960199117660522,0.31769227981567383,0.7936508059501648,1.0473178625106812,0.0015311591560021043,0.14811962842941284,0.04423271492123604,1.1528440713882446,1.3032711744308472,0.12808001041412354,0.0037684657145291567,7.513712625950575e-05,0.28006497025489807,0.015560981817543507,0.008938387967646122,0.00089007563656196,0.057175759226083755,0.23315457999706268,0.12423240393400192,0.7364312410354614,0.019683102145791054,0.27400264143943787,0.016964362934231758,0.12040214240550995,0.7306736707687378,0.029777856543660164,0.2839941084384918,0.032919641584157944,0.07734981179237366
2017-07-21,0.2723311483860016,0.05815306305885315,0.7947861552238464,0.320677250623703,0.7938902378082275,1.0510826110839844,0.0015337422955781221,0.147953063249588,0.04470112919807434,1.1628718376159668,1.2965459823608398,0.1280483603477478,0.0038119927048683167,7.517101767007262e-05,0.2815878093242645,0.015546055510640144,0.008937748149037361,0.0008924108697101474,0.05669959634542465,0.23350848257541656,0.12432398647069931,0.7403404116630554,0.019790224730968475,0.27594122290611267,0.016980811953544617,0.12163259834051132,0.7317162752151489,0.02980714850127697,0.2835431694984436,0.032869867980480194,0.07680373638868332
2017-07-24,0.2723311483860016,0.05755726620554924,0.7925311923027039,0.31469300389289856,0.7977980375289917,1.0585371255874634,0.0015365703729912639,0.14881616830825806,0.04483199119567871,1.1681697368621826,1.3004746437072754,0.12806721031665802,0.0038279269356280565,7.538635691162199e-05,0.281050443649292,0.015513232909142971,0.00901347491890192,0.0008959690458141267,0.0564127154648304,0.23391813039779663,0.12455316632986069,0.7452787160873413,0.019738661125302315,0.27383682131767273,0.016884049400687218,0.1215047612786293,0.7343437671661377,0.029922204092144966,0.2831657826900482,0.03286122903227806,0.07744553685188293
2017-07-25,0.2723311483860016,0.05740363523364067,0.7927699685096741,0.31802570819854736,0.7996545433998108,1.0557990074157715,0.0015346838627010584,0.14814594388008118,0.04473032057285309,1.1638869047164917,1.3031013011932373,0.12810362875461578,0.0038178139366209507,7.509762508561835e-05,0.2809746265411377,0.015536370687186718,0.008990218862891197,0.0008977466495707631,0.056296031922101974,0.2336721569299698,0.1248018741607666,0.7439811825752258,0.01975972019135952,0.27307334542274475,0.016675004735589027,0.12171684205532074,0.7340688705444336,0.02993115782737732,0.28121960163116455,0.03296087309718132,0.0772087499499321
2017-07-26,0.27232372760772705,0.05725737288594246,0.7932730913162231,0.31533804535865784,0.7995842099189758,1.049626350402832,0.00153940892778337,0.14815253019332886,0.04471331834793091,1.1644561290740967,1.3027619123458862,0.1280747503042221,0.0038131987676024437,7.503000961150974e-05,0.2797375023365021,0.01551662664860487,0.008928332477807999,0.0008934634388424456,0.05689382925629616,0.23353572189807892,0.1254110336303711,0.7421976327896118,0.01983182691037655,0.2731053829193115,0.016679871827363968,0.12183859944343567,0.7339449524879456,0.029886431992053986,0.28002575039863586,0.032956529408693314,0.07654096186161041
2017-07-27,0.2723311483860016,0.05715102329850197,0.8000128269195557,0.3187251091003418,0.8030838370323181,1.0511157512664795,0.0015535186976194382,0.1480604112148285,0.04504524916410446,1.1728004217147827,1.311475396156311,0.12806491553783417,0.0038500039372593164,7.502438529627398e-05,0.28111839294433594,0.01554129458963871,0.008998632431030273,0.0008994019008241594,0.05641523003578186,0.23391813039779663,0.12667720019817352,0.7525699734687805,0.019807079806923866,0.2762186825275421,0.01679517701268196,0.12233179062604904,0.7373870015144348,0.029967037960886955,0.282945454120636,0.033061131834983826,0.07756086438894272
2017-07-28,0.27232372760772705,0.056723106652498245,0.7973591089248657,0.3171984851360321,0.7974608540534973,1.0376781225204468,0.0015408321050927043,0.1483679562807083,0.04491394758224487,1.1688660383224487,1.3076680898666382,0.12806835770606995,0.0038307425566017628,7.512583397328854e-05,0.2815267741680145,0.015579964965581894,0.009001143276691437,0.0008964509470388293,0.05628180876374245,0.2336994707584381,0.12584394216537476,0.7504127025604248,0.019831040874123573,0.2751856744289398,0.016842955723404884,0.12179970741271973,0.7362632155418396,0.03002101369202137,0.28276383876800537,0.033077534288167953,0.07692135870456696
2017-07-31,0.27232372760772705,0.05617188662290573,0.7985944747924805,0.31469300389289856,0.8024780750274658,1.0318107604980469,0.0015309246955439448,0.14839217066764832,0.045089829713106155,1.1747292280197144,1.3144922256469727,0.1280590146780014,0.0038575634825974703,7.507507689297199e-05,0.281588613986969,0.015594907104969025,0.009048954583704472,0.0008896401268430054,0.05614933371543884,0.2336994707584381,0.12634238600730896,0.7520097494125366,0.01978709176182747,0.2761576473712921,0.016812600195407867,0.12335383892059326,0.7369251251220703,0.030003901571035385,0.2831016480922699,0.03306659683585167,0.07698822021484375
2017-08-01,0.27232372760772705,0.05668773874640465,0.7998719811439514,0.31991812586784363,0.7995522618293762,1.0338054895401,0.0015408321050927043,0.14868782460689545,0.04535353183746338,1.182410478591919,1.3195397853851318,0.12804408371448517,0.003891959087923169,7.508634735131636e-05,0.2809138894081116,0.01557887252420187,0.009061336517333984,0.0008938707178458571,0.0559268444776535,0.23342670500278473,0.12692497670650482,0.750750720500946,0.019868075847625732,0.2780264616012573,0.016742005944252014,0.12380252033472061,0.7377351522445679,0.030048077926039696,0.28427666425704956,0.03311258181929588,0.07597976177930832
2017-08-02,0.27234598994255066,0.05692167207598686,0.7956082820892334,0.32022541761398315,0.7970350384712219,1.0358293056488037,0.0015306903515011072,0.14894916117191315,0.04515080153942108,1.1811256408691406,1.3207945823669434,0.12799181044101715,0.003894323715940118,7.509198621846735e-05,0.2809706926345825,0.015611388720571995,0.009055346250534058,0.0008925622678361833,0.05608975142240524,0.23337224125862122,0.1262412667274475,0.7426385879516602,0.019882692024111748,0.27756959199905396,0.016618361696600914,0.12331049889326096,0.7357377409934998,0.030048981308937073,0.283406525850296,0.03307315707206726,0.0754799023270607
2017-08-03,0.27232372760772705,0.056944362819194794,0.7955195903778076,0.321316123008728,0.795418381690979,1.0304604768753052,0.0015377518720924854,0.14877188205718994,0.04543224349617958,1.1851149797439575,1.3228389024734497,0.12794579565525055,0.00391289871186018,7.509198621846735e-05,0.28002890944480896,0.015713240951299667,0.009028774686157703,0.000891186180524528,0.056009888648986816,0.23378141224384308,0.1266007125377655,0.7410097122192383,0.01989337056875229,0.2783886790275574,0.016531657427549362,0.12343394011259079,0.7350887060165405,0.030045367777347565,0.2826647460460663,0.033077534288167953,0.07567960023880005
2017-08-04,0.2723385691642761,0.0566379688680172,0.7959882616996765,0.3213883936405182,0.7956525683403015,1.0333460569381714,0.0015432098880410194,0.14890702068805695,0.0456940233707428,1.1884952783584595,1.314405918121338,0.12792304158210754,0.003912301734089851,7.508070848416537e-05,0.2779429852962494,0.015699326992034912,0.009099180810153484,0.0008871146710589528,0.055912118405103683,0.2338087409734726,0.12666726112365723,0.7447125315666199,0.019931038841605186,0.2801434397697449,0.016584984958171844,0.12357670068740845,0.736702561378479,0.030084233731031418,0.28254175186157227,0.033108197152614594,0.07480718940496445
2017-08-07,0.27232372760772705,0.05666685849428177,0.7930842638015747,0.3195602595806122,0.79107666015625,1.0280133485794067,0.0015377518720924854,0.1478043645620346,0.04517119750380516,1.1778424978256226,1.3046995401382446,0.12791061401367188,0.0038690706714987755,7.513712625950575e-05,0.2758711874485016,0.015707192942500114,0.00902641098946333,0.0008871540194377303,0.055785831063985825,0.2336721569299698,0.1258973330259323,0.7409108877182007,0.019868075847625732,0.27749258279800415,0.016684602946043015,0.12279552221298218,0.7348672151565552,0.030075188726186752,0.28309765458106995,0.03310929611325264,0.07462073862552643
2017-08-08,0.27232372760772705,0.056535504758358,0.791671633720398,0.3200819194316864,0.7889546155929565,1.0272635221481323,0.001535626477561891,0.1487763226032257,0.04515141621232033,1.1800941228866577,1.3037809133529663,0.127860888838768,0.003882861929014325,7.510326395276934e-05,0.27672162652015686,0.01566658914089203,0.009029345586895943,0.0008886124705895782,0.05598928779363632,0.23348119854927063,0.1262691617012024,0.7359488606452942,0.019907232373952866,0.2775580585002899,0.01667909324169159,0.12277515977621078,0.7341066002845764,0.03007609210908413,0.2833936810493469,0.03309723734855652,0.07565801590681076
